"id","rank","name","author","uses_atlas_codes","translations","stages","groups","synonyms"
"13677","species","Saxifraga marginata","Sternb.","",";;;Obrubljena kamenika;;","","43","Saxifraga karadzicensis;Saxifraga coriophylla var. karadzicensis;Saxifraga marginata var. coryophylla"
"13676","species","Saxifraga hederacea","L.","","","","43",""
"13675","species","Saxifraga granulata","L.","","","","43",""
"13674","species","Saxifraga glabella","Bertol.","","","","43",""
"13673","species","Saxifraga moschata","Wulfen","",";Мошусна камењарка;Mošusna kamenjarka;Muškatna kamenika;;","","43","Saxifraga exarata subsp. moschata"
"13672","species","Saxifraga exarata","Vill.","","","","43",""
"13671","subspecies","Saxifraga cuneifolia robusta","D. A. Webb","","","","43",""
"13670","species","Saxifraga cuneifolia","L.","","","","43",""
"13669","species","Saxifraga crustata","Vest","","","","43",""
"13668","species","Saxifraga coryophylla","Griseb.","",";;;Kamenika resasta;;","","43",""
"13667","species","Saxifraga caesia","L.","","","","43",""
"13666","species","Saxifraga bulbifera","L.","","","","43",""
"13665","species","Saxifraga blavii","(Engl.) Beck","",";;;Blauvijeva kamenika;;","","43","Saxifraga adscendens subsp. blavii"
"13664","species","Saxifraga aspera","L.","","","","43",""
"13663","species","Saxifraga androsacea","L.","",";Снежничка каменика;;Planinska kamenika;Snježnička kamenika;Sniježnička kamenika","","43",""
"13662","species","Saxifraga aizoides","L.","","","","43",""
"13661","species","Saxifraga adscendens","L.","","","","43",""
"13660","family","Saxifragaceae","","","","","43",""
"13659","genus","Saxifraga","L.","","Rockfoils;Камењарка, каменика;Kamenika, kamenjarka;Kamenika;Kamenika, kamenjarka;Kamenika, kamenjarka","","43",""
"13658","species","Malcolmia maritima","(L.) W. T. Aiton","",";;;Primorska ljubovka;;","","43",""
"13657","species","Malcolmia flexuosa","(Sm.) Sm.","","","","43",""
"13656","species","Malcolmia chia","(L.) DC.","","","","43",""
"13655","subspecies","Malcolmia orsiniana angulifolia","(Boiss. et Orph.) Stork","",";Малколмовка илирска;;Ilirska ljubovka;;","","43","Malcolmia serbica;Malcolmia illyrica"
"13654","species","Malcolmia orsiniana","(Ten.) Ten.","","","","43",""
"13653","genus","Malcolmia","","","","","43",""
"13652","species","Hesperis sylvestris","Crantz","","","","43",""
"13651","species","Hesperis matronalis","L.","",";Метличаста вечерница;;Promjenljiva večernjica;;","","43",""
"13650","species","Hesperis laciniata","All.","",";Лепљива вечерница;;Ljepiva večernjica;;","","43","Hesperis glutinosa"
"13649","species","Hesperis dinarica","G. Beck","",";Динарска вечерница;Dinarska večernica;Dinarska večernjica;;","","43",""
"13648","genus","Hesperis","","","","","43",""
"13647","species","Resetnikia triquetra","(DC.) Španiel, Al-Shehbaz, D. A. German et Marhold","",";;;Trobridi sijedac, jadranska pevalekija;;","","43","Alyssum gnaphaloides;Fibigia triquetra"
"13646","genus","Resetnikia","Španiel & al.","","","","43",""
"13645","species","Fibigia clypeata","(L.) Medicus","","","","43",""
"13644","genus","Fibigia","","","","","43",""
"13643","species","Lepidium draba","L.","","","","43","Cardaria draba"
"13642","genus","Lepidium","","","","","43",""
"13641","species","Degenia velebitica","(Degen) Hayek","",";;;Velebitska degenija;;","","43",""
"13640","genus","Degenia","(Degen) Hayek","","","","43",""
"13639","species","Arabidopsis halleri","(L.) O'Kane & Al-Shehbaz","",";Халеров урочњак;;Hallerova gušarka;Halerova gušarka;","","43","Cardaminopsis halleri"
"13638","subspecies","Arabidopsis arenosa borbasii","(Zapał.) O'Kane & Al-Shehbaz","","","","43","Cardaminopsis arenosa subsp. borbasii"
"13637","species","Arabidopsis arenosa","(L.) Lawalrée","","","","43","Cardaminopsis arenosa"
"13636","species","Arabidopsis croatica","","","","","43","Cardaminopsis croatica"
"13635","genus","Arabidopsis","","","","","43",""
"13634","species","Brassica rupestris","Raf.","","","","43",""
"13633","subspecies","Brassica oleracea botrytis","(L.) Metzg.","","","","43","Brassica oleracea subsp. italica"
"13632","subspecies","Brassica oleracea capitata","(L.) Metzg.","","","","43",""
"13631","subspecies","Brassica oleracea caulorapa","(DC.) Metzg.","","","","43",""
"13630","subspecies","Brassica oleracea fruticosa","Metzg.","","","","43","Brassica oleracea subsp. acephala"
"13629","species","Brassica oleracea","L.","","","","43",""
"13628","species","Brassica nigra","(L.) Koch","","","","43","Rhamphospermum nigrum;Sinapis nigra"
"13627","species","Brassica napus","L.","","Oilseed Rape, Rapeseed;Уљана репица, кругљица, кораба;Kupus krugljica, vrzina krugljica;Repica, repa krugljica, stočna koraba;;","","43","Brassica rapa subsp. napus;Brassica napus subsp. oleifera;Brassica napus subsp. rapifera"
"13626","subspecies","Brassica elongata integrifolia","(Boiss.) Breistr.","","","","43",""
"13625","species","Brassica elongata","Ehrh.","","","","43",""
"13624","species","Brassica cretica","Lam.","","","","43",""
"13623","subspecies","Brassica rapa campestris","(L.) A. R. Clapham","","Wild radish;Бела репа;;;;","","43","Brassica rapa subsp. sylvestris"
"13622","species","Brassica rapa","L.","","Field mustard, Turnip;Сточна репа, брошчица, огрштица;Stočna repa, broščica, ogrštica;Bijeli kupus, bijela repa;;","","43",""
"13621","species","Barbarea vulgaris","W. T. Aiton","","","","43",""
"13620","species","Barbarea verna","(Mill.) Asch.","","Early wintercress;;;Ranocvjetna barica;;","","43",""
"13619","species","Barbarea stricta","Andrz.","",";Ситноцветни дичак;Sitnocvetni dičak;Stegnuta barica;Sitnocvetna repnica;","","43",""
"13618","species","Barbarea bracteosa","Guss.","","","","43",""
"13617","genus","Barbarea","","","","","43",""
"13616","species","Matricaria discoidea","DC.","","","","43","Matricaria matricarioides"
"13615","genus","Matricaria","","","","","43",""
"13614","species","Cardamine matthioli","Moretti","","","","43",""
"13613","species","Cardamine waldsteinii","Dyer","","","","43",""
"13612","species","Cardamine trifolia","L.","","","","43",""
"13611","species","Cardamine resedifolia","L.","",";;;Raznolistna režuha;;","","43",""
"13610","species","Cardamine dentata","Schult.","",";;;Zubčasta režuha;;","","43","Cardamine pratensis subsp. dentata;Cardamine pratensis subsp. pratensis;Cardamine grandiflora"
"13609","species","Cardamine pratensis","L.","","","","43",""
"13608","species","Cardamine pentaphyllos","(L.) Crantz","",";;;Prstasta režuha;;","","43",""
"13607","species","Cardamine parviflora","L.","","","","43",""
"13606","species","Cardamine occulta","Hornem.","","","","43",""
"13605","species","Cardamine kitaibelii","Bech.","","","","43",""
"13604","species","Cardamine impatiens","L.","","","","43",""
"13603","species","Cardamine hirsuta","L.","",";Длакава режуха;Dlakava režuha;Oštrodlakava režuha;;","","43",""
"13602","species","Cardamine graeca","L.","","","","43",""
"13601","species","Cardamine glauca","Sprengel","",";Сива режуха;Siva režuha;Modrosiva režuha;;Trolisna režuha","","43",""
"13600","species","Cardamine flexuosa","With.","","","","43",""
"13599","species","Cardamine enneaphyllos","(L.) Crantz","","","","43",""
"13598","species","Cardamine chelidonia","L.","","","","43",""
"13597","species","Cardamine carnosa","Waldst. & Kit.","",";Планинска режуха;;Planinska režuha;;","","43",""
"13596","species","Cardamine bulbifera","(L. ) Crantz","",";Брадавичак, конопљика;Bradavičak, konopljika;Lukovičasta režuha;;","","43",""
"13595","species","Cardamine amara","L.","","","","43",""
"13594","species","Cardamine adriatica","Jar. Kučera, Lihová et Marhold","","","","43",""
"13593","species","Cardamine fialae","Fritsch","",";;;Umjerena režuha;Fialina režuha;","","43","Cardamine maritima subsp. fialae"
"13592","species","Cardamine maritima","Portenschl. ex DC.","","Coastal Bittercress;Приморска режуха;;Primorska režuha;Primorska režuha;Primorska režuha","","43",""
"13591","genus","Cardamine","","",";Поточарке;Potočarke;;;","","43",""
"13590","species","Brassica incana","Ten.","",";;;Palagruški kupus;;Boterijev kupus","","43","Brassica cazzae;Brassica mollis;Brassica botterii"
"13589","genus","Brassica","","","Cabbages;Купуси;Kupusi;;;","","43",""
"13588","species","Alyssum wierzbickii","Heuffel","","","","43",""
"13587","species","Odontarrhena tortuosa","(Waldst. & Kit. ex Willd.) C. A. Mey.","","","","43","Alyssum tortuosum"
"13586","species","Alyssum strigosum","Banks & Solander","","","","43",""
"13585","species","Alyssum simplex","Rudolphi","","","","43",""
"13584","species","Alyssum repens","Baumg.","",";;;Puzava gromotulja;;","","43","Alyssum repens subsp. transsilvanicum;Alyssum repens subsp. ramosum"
"13583","subspecies","Alyssum wulfenianum ovirense","(A. Kern.) Magauer & al.","","","","43","Alyssum ovirense"
"13582","species","Alyssum wulfenianum","Willd.","","","","43",""
"13581","species","Odontarrhena muralis","(Waldst. & Kit.) Endl.","",";Зидна жуменица;Zidna žumenica;Zidna gromotulja;;","","43","Alyssum murale;Alyssum pichleri"
"13580","genus","Odontarrhena","C. A. Mey ex Ledeb.","","","","43",""
"13579","species","Alyssum pluscanescens","(Raim. ex Jos. Baumgartner) Španiel & al.","","","","43","Alyssum montanum subsp. pluscanescens"
"13578","species","Alyssum gmelinii","Jord. & Fourr.","","","","43","Alyssum montanum subsp. gmelinii"
"13577","species","Alyssum montanum","L.","","","","43",""
"13576","species","Alyssum hirsutum","Bieb.","","","","43",""
"13575","species","Alyssum turkestanicum","Regel & Schmalh.","","","","43","Alyssum desertorum"
"13574","species","Alyssum austrodalmaticum","Trinajstić","",";;;Južnodalmatinska gromotulja;;","","43","Alyssum montanum subsp. pagense"
"13573","species","Alyssum alyssoides","(L.) L.","","","","43",""
"13572","genus","Alyssum","","","","","43",""
"13571","species","Alyssoides utriculata","(L.) Medicus","","","","43",""
"13570","genus","Alyssoides","","","","","43",""
"13569","species","Aurinia sinuata","(L.) Griseb.","",";Изверугана громотуља;;Izverugana rumenica;;","","43","Vesicaria sinuata"
"13568","subspecies","Aurinia saxatilis orientalis","(Ard.) T. R. Dudley","","","","43","Alyssum denticulatum;Alyssum saxatile subsp. orientale"
"13567","species","Aurinia saxatilis","(L.) Desv.","","Basket of gold;;;Metličasta rumenica;;","","43","Alyssum saxatile"
"13566","species","Aurinia petraea","(Ard.) Schur","",";Камењарска громотуља;;Turica, kamenjarska rumenica;;","","43",""
"13565","subspecies","Aurinia leucadea subsp. media","(Host) Plazibat","",";;;Srednja rumenica, srednja gromotulja;;","","43","Aurinia media;Alyssum medium"
"13564","species","Aurinia leucadea","(Guss.) K. Koch","",";;;Jadranska rumenica, bjeličasta gromotulja;;Bjeličasta gromotulja, jadranski grobeljnik","","43","Aurinia leucadea subsp. scopulorum;Aurinia scopulorum;Alyssum leucadeum"
"13563","genus","Aurinia","","","","","43",""
"13562","species","Corydalis pumila","(Host) Reichenb.","","","","43",""
"13561","species","Corydalis intermedia","(L.) Mérat","","","","43",""
"13560","subspecies","Corydalis cava marschalliana","(Willd.) Hayek","","","","43","Corydalis bulbosa subsp. marschalliana"
"13559","species","Corydalis cava","(L.) Schweiger & Koerte","","Hollowroot;Млађа, млађик, кокоћица;Mlađa, mlađik, kokoćica;Šupaljka, mlađa, kokočica;Šuplja mlađa;","","43",""
"13558","species","Corydalis blanda","Schott","",";;;Kokočica, šupljika;;","","43","Corydalis bulbosa subsp. blanda"
"13557","species","Corydalis solida","(L.) Clairv.","","Bird-in-a-bush;Црвенкаста млађа;Mlađa crvenkasta;Čvrsta šupaljka;Crvenkasta kokočica;Crvenkasti mlađak","","43","Corydalis bulbosa"
"13556","genus","Corydalis","","","","","43",""
"13555","species","Fumaria schleicheri","Soyer-Willemet","","","","43",""
"13554","species","Fumaria rostellata","Knaf","","","","43",""
"13553","species","Fumaria ragusina","(Pugsley) Pugsley","","","","43",""
"13552","species","Fumaria parviflora","Lam.","","","","43",""
"13551","subspecies","Fumaria officinalis wirtgenii","(W. D. J. Koch) Arcang.","","","","43",""
"13550","species","Fumaria officinalis","L.","","","","43",""
"13549","species","Fumaria judaica","Boiss.","","","","43",""
"13548","species","Fumaria flabellata","Gasp.","","","","43",""
"13547","species","Fumaria densiflora","DC.","",";Густоцветни росопас;;Gustocvjetna dimnjača;;","","43",""
"13546","species","Fumaria bicolor","Nicotra","","","","43",""
"13545","species","Fumaria bastardii","Boreau","","","","43",""
"13544","species","Fumaria agraria","Lag.","","","","43",""
"13543","species","Fumaria gaillardotii","Boiss.","",";;;Velika dimnjača;;","","43",""
"13542","subspecies","Ranunculus polyanthemos serpens","(Schrank) Baltisb.","",";Шумски љутић;Šumski ljutić;Šumski žabnjak;;","","43","Ranunculus serpens"
"13541","species","Ranunculus velutinus","Ten.","","","","43",""
"13540","species","Ranunculus tripartitus","DC.","","","","43",""
"13539","species","Ranunculus trichophyllus","Chaix","","","","43",""
"13538","subspecies","Ranunculus alpestris traunfellneri","(Hoppe) P. Fourn.","","","","43","Ranunculus traunfellneri"
"13537","species","Ranunculus strigulosus","Schur","","","","43",""
"13536","species","Ranunculus sceleratus","L.","","","","43",""
"13535","species","Ranunculus sardous","Crantz","","","","43",""
"13534","species","Ranunculus rionii","Lagger","","","","43",""
"13533","species","Ranunculus repens","L.","","","","43",""
"13532","species","Ranunculus psilostachys","Griseb.","","","","43",""
"13531","species","Ranunculus platanifolius","L.","",";Платанолисни љутић;Platanolisni ljutić;Platanastolisni žabnjak;;","","43","Ranunculus aconitifolius subsp. platanifolius"
"13530","species","Ranunculus peltatus","Schrank","","","","43",""
"13529","species","Ranunculus pedatus","Waldst. & Kit.","",";Кљунаст љутић, степски љутић;Kljunast ljutić;Stopalasti žabnjak;;","","43",""
"13528","species","Ranunculus parviflorus","L.","","","","43",""
"13527","species","Ranunculus breyninus","Crantz","","","","43","Ranunculus oreophilus"
"13526","species","Ranunculus sartorianus","Boiss. & Heldr.","",";;;Prilagođeni žabnjak;;","","43","Ranunculus oreophilus subsp. balcanicus"
"13525","species","Ranunculus ophioglossifolius","Vill.","",";Змијски љутић;;Jednolistni žabnjak;Jednolisni ljutić;","","43",""
