"id","rank","name","author","uses_atlas_codes","translations","stages","groups","synonyms"
"9593","species","Avena sativa","L.           ","",";Зоб, усевни овас;Zob, usevni ovas;;;","","38",""
"9592","species","Avena fatua","L.           ","",";Дивља зоб, дивљи овас;Divlja zob, divlji ovas;;;","","38",""
"9591","genus","Avena","","","Oat;Зоб;Zob;;;","","38",""
"9590","species","Arundo donax","L.","","Giant variegated reed grass;Шевар;Ševar;;;","","38",""
"9589","genus","Arundo","L.","","Giant reed;Шевар;Ševar;;;","","38",""
"9588","species","Arrhenatherum elatius","(L.) Beauv. ex J. & C. Presl     ","",";Француска трава, француски љуљ, овсеница, паховка;Francuska trava, francuski ljulj, ovsenica, pahovka;;;","","38",""
"9587","genus","Arrhenatherum","","","Button-grass, Oatgrass;Овсеница;Ovsenica;;;","","38",""
"9586","species","Apera spica-venti","(L.) Beauv.          ","",";Стршац, слакоперка;Stršac, slakoperka;;;","","38",""
"9585","species","Apera interrupta","(L.) Beauv.          ","","","","38",""
"9584","genus","Apera","","","Windgrass;Слакоперка;Slakoperka;;;","","38",""
"9583","species","Anthoxanthum odoratum","L.           ","",";Мирисавка;Mirisavka;;;","","38",""
"9582","genus","Anthoxanthum","","","Hornwort, Vernal grass;Мирисавка;Mirisavka;;;","","38",""
"9581","species","Ammophila arenaria","(L.) Link","","Beachgrass;Брула, шевар;Brula, ševar;;;","1;2;3;5","","Arundo arenaria"
"9580","genus","Ammophila","W. Kirby, 1798","","Hunting Wasps;;;;;","1;2;3;5","",""
"9579","species","Alopecurus rendlei","Eig.           ","","","","38",""
"9578","species","Alopecurus pratensis","L.           ","",";Лисичји репак;Lisičji repak;;;","","38",""
"9577","species","Alopecurus myosuroides","Hudson           ","",";Мачји реп, мишји репак;Mačji rep, mišji repak;;;","","38",""
"9576","species","Alopecurus gerardii","Vill.           ","","","","38",""
"9575","species","Alopecurus geniculatus","L.           ","",";Сиви репак;Sivi repak;;;","","38",""
"9574","species","Alopecurus arundinaceus","Poiret.","","Reed Foxtail, Creeping Foxtail;;Rogozasti repak;;;","","38",""
"9573","species","Alopecurus aequalis","Sobol.           ","",";Куница жута;Kunica žuta;;;","","38",""
"9572","genus","Alopecurus","","","Foxtail grass;Трава репак;Repak trava;;;","","38",""
"9571","species","Aira elegantissima","Schur           ","",";Метлача;Metlača;;;","","38",""
"9570","species","Aira caryophyllea","L.           ","",";Бусаста метлача;Busasta metlača;;;","","38",""
"9569","genus","Aira","","","Hair-grass;Метлача;Metlača;;;","","38",""
"9568","species","Agrostis stolonifera","L.","",";Бела росуља, пузава росуља;Bela rosulja, puzava rosulja;Vriježasta rosulja;;","","38","Agrostis alba"
"9567","species","Agrostis rupestris","All.","",";;;Kamenjarska rosulja;;","","38",""
"9566","species","Agrostis castellana","Boiss. & Reuter","",";;;Bizantska rosulja;;","","38","Agrostis parlatorei"
"9565","species","Agrostis capillaris","L.","",";Росуља;Rosulja;Obična rosulja;;","","38",""
"9564","species","Agrostis canina","L.","",";Пасја росуља;Pasja rosulja;Pasja rosulja;;","","38",""
"9563","genus","Agrostis","","","Bentgrass;Росуља;Rosulja;;;","","38",""
"9562","species","Agropyron cristatum","(L.) Gaertner","","Crested Wheatgrass;Чешљаста пиревина;Češljasta pirevina;;;","","38",""
"9561","genus","Agropyron","","","Wheatgrass;Пиревина;Pirevina;;;","","38",""
"9560","species","Aegilops triuncialis","L.           ","","","","38",""
"9559","species","Aegilops neglecta","Req. ex Bertol.         ","","","","38",""
"9558","species","Aegilops lorentii","Hochst.           ","","","","38",""
"9557","species","Aegilops geniculata","Roth           ","","","","38",""
"9556","species","Aegilops cylindrica","Host           ","",";Зечје ухо, остика, глота;Zečje uho, ostika, glota;;;","","38",""
"9555","genus","Aegilops","","","Goatgrass;Остика;Ostika;;;","","38",""
"9554","species","Achnatherum calamagrostis","(L.) Beauv.","","Silver spike grass;Сребрнасто ковиље, игличаста трава, длакава росуља;Srebrnasto kovilje, igličasta trava, dlakava rosulja;;;","","38","Lasiagrostis colorata;Agrostis calamagrostis;Lasiagrostis calamagrostis var. pancici;Lasiagrostis calamagrostis var. colorata;Stipa calamagrostis"
"9553","species","Achnatherum bromoides","(L.) P. Beauv.","",";Класасто ковиље, метличасто ковиље, ковиљ-трава;Klasasto kovilje, metličasto kovilje, kovilj-trava;Kratkobodljasto kovilje;;","","38","Stipa bromoides;Stipa aristella"
"9552","genus","Achnatherum","","","","","38",""
"9551","family","Poaceae","Barnhart","",";Траве;Trave;;;","","38",""
"9550","species","Luzula sylvatica","(Hudson) Gaudin","",";Шумска шаш, мислиница, бекица велика;Šumski šaš, mislinica, bekica velika;Šumska bekica;;","","38",""
"9549","species","Luzula exspectata","Bačič & Jogan","","","","38",""
"9548","species","Luzula spicata","(L.) DC.","",";Мислиница;Mislinica;;;","","38",""
"9547","species","Luzula pilosa","(L.) Willd.","",";;;Dlakava bekica;;","","38",""
"9546","species","Luzula multiflora","(Retz.) Lej.","",";;;Mnogocvjetna bekica;;","","38",""
"9545","species","Luzula luzuloides","(Lam.) Dandy & Wilmott","",";Бела бекица;;Bjelkasta bekica;;","","38",""
"9544","species","Luzula luzulina","(Vill.) Dalla Torre & Sarnth.","",";;;Sitna bekica;;","","38",""
"9543","species","Luzula forsteri","(Sm.) DC.","",";;;Forsterova bekica;;","","38",""
"9542","species","Luzula campestris","(L.) DC.","",";Бекица;Bekica;Poljska bekica;;","","38",""
"9541","genus","Luzula","","","","","38",""
"9540","species","Juncus triglumis","L.           ","","","","38",""
"9539","species","Juncus trifidus","L.           ","",";Трокрака сита;Trokraka sita;;;","","38",""
"9538","species","Juncus thomasii","Ten.           ","","","","38",""
"9537","species","Juncus tenuis","Willd.           ","",";Танка сита, мислиница;Tanka sita, mislinica;;;","","38",""
"9536","species","Juncus tenageia","L. fil.          ","","","","38",""
"9535","species","Juncus subnodulosus","Schrank           ","","","","38",""
"9534","species","Juncus striatus","Schousboe ex E. H. F. Meyer      ","","","","38",""
"9533","species","Juncus ranarius","Song. & Perr.         ","","","","38",""
"9532","species","Juncus pygmaeus","L. C. Richard in Thuill.       ","","","","38",""
"9531","species","Juncus inflexus","L.           ","",";Чађава шумска сита;Čađava šumska sita;;;","","38",""
"9530","species","Juncus gerardii","Loisel.           ","","","","38",""
"9529","species","Juncus filiformis","L.           ","","","","38",""
"9528","species","Juncus effusus","L.           ","",";Гола сита, растресени сит;Gola sita, rastreseni sit;;;","","38",""
"9527","species","Juncus conglomeratus","L.           ","","","","38",""
"9526","species","Juncus compressus","Jacq.           ","","","","38",""
"9525","species","Juncus capitatus","Weigel.           ","","","","38",""
"9524","species","Juncus bulbosus","L.           ","",";Гомољаста сита;Gomoljasta sita;;;","","38",""
"9523","species","Juncus bufonius","L.","",";Жабља сита;Žablja sita;;;","","38","Juncus bufonius f. alpinus"
"9522","species","Juncus atratus","Krocker           ","","","","38",""
"9521","species","Juncus articulatus","L.           ","",";Чворасти сит, чланковита сита;Čvorasti sit, člankovita sita;;;","","38",""
"9520","species","Juncus anceps","Laharpe           ","","","","38",""
"9519","species","Juncus alpinus","Vill.           ","","","","38",""
"9518","species","Juncus alpigenus","auct., non C. Koch        ","","","","38",""
"9517","species","Juncus acutiflorus","Ehrh. ex Hoffm.         ","","","","38",""
"9516","genus","Juncus","","","","","38",""
"9515","family","Juncaceae","","","","","38",""
"9514","species","Trichophorum caespitosum","(L.) Hartman          ","","","","38",""
"9513","genus","Trichophorum","","","","","38",""
"9512","species","Scirpus sylvaticus","L.           ","","","","38",""
"9511","species","Scirpus radicans","Schkuhr           ","",";Зука;Zuka;;;","","38",""
"9510","genus","Scirpus","","","","","38",""
"9509","species","Scirpoides holoschoenus","(L.) Soják          ","",";Вежљика;Vežljika;;;","","38",""
"9508","genus","Scirpoides","","","","","38",""
"9507","species","Schoenus nigricans","L.           ","",";Шиљевина црнкаста;Šiljevina crnkasta;;;","","38",""
"9506","species","Schoenus ferrugineus","L.           ","",";Шиљевина;Šiljevina;;;","","38",""
"9505","genus","Schoenus","","","","","38",""
"9504","species","Schoenoplectus triqueter","(L.) Palla          ","","","","38",""
"9503","species","Schoenoplectus supinus","(L.) Palla          ","","","","38",""
"9502","species","Schoenoplectus mucronatus","(L.) Palla          ","","","","38",""
"9501","species","Schoenoplectus lacustris","(L.) Palla          ","",";Облић, зука, шашинба, вежљика;Oblić, zuka, šašinba, vežljika;;;","","38",""
"9500","genus","Schoenoplectus","","","","","38",""
"9499","species","Kobresia myosuroides","(Vill.) Fiori","",";Елина;Elina;;;","","38","Elyna myosuroides"
"9498","genus","Kobresia","","","","","38",""
"9497","species","Isolepis setacea","(L.) R. Br.         ","","","","38",""
"9496","genus","Isolepis","","","","","38",""
"9495","species","Fimbristylis bisumbellata","(Forskál) Bubani          ","","","","38",""
"9494","genus","Fimbristylis","","","","","38",""
"9493","species","Eriophorum vaginatum","L.           ","",";Свиласти шаш, свиласта оштрика;Svilasti šaš, svilasta oštrika;;;","","38",""
"9492","species","Eriophorum latifolium","Hoppe           ","",";Ветрогон широколисни;Vetrogon širokolisni;;;","","38",""
"9491","species","Eriophorum gracile","Koch ex Roth         ","","","","38",""
"9490","species","Eriophorum angustifolium","Honckeny           ","",";Ветрогон усколисни;Vetrogon uskolisni;;;","","38",""
"9489","genus","Eriophorum","","","","","38",""
"9488","species","Eleocharis uniglumis","(Link) Schultes          ","","","","38",""
"9487","species","Eleocharis quinqueflora","(F. X. Hartmann) O. Schwarz       ","","","","38",""
"9486","species","Eleocharis parvula","(Roemer & Schultes) Link ex Bluff, Nees & Schauer   ","","","","38",""
"9485","species","Eleocharis palustris","(L.) R.Br.          ","",";Мочварна сита;Močvarna sita;;;","","38",""
"9484","species","Eleocharis mamillata","(H. Lindb) H. Lindb.        ","","","","38",""
"9483","species","Eleocharis acicularis","(L.) Roemer & Schultes        ","","","","38",""
"9482","genus","Eleocharis","","","","","38",""
"9481","species","Cyperus strigosus","L.","","Straw-colored Flatsedge;Шиљ амерички;Šilj američki;;;","","38",""
"9480","species","Cyperus serotinus","Rottb.           ","",";Шиљ;Šilj;;;","","38",""
"9479","species","Cyperus rotundus","L.           ","",";Лоптасти шиљ;Loptasti šilj;;;","","38",""
"9478","species","Cyperus pannonicus","Jacq.           ","",";Шиљ панонски;Šilj panonski;;;","","38",""
"9477","species","Cyperus michelianus","(L.) Link          ","","","","38",""
"9476","species","Cyperus longus","L.","",";Дуги шиљ, мирисни шиљ, пероњика;Dugi šilj, mirisni šilj, peronjika;;;","","38","Pycreus longus;Clorocyperus longus"
"9475","species","Cyperus glomeratus","L.           ","",";Велики шиљ;Veliki šilj;;;","","38",""
"9474","species","Cyperus glaber","L.           ","",";Шиљ, пероњика;Šilj, peronjika;;;","","38",""
"9473","species","Cyperus fuscus","L.           ","",";Црни шиљ;Crni šilj;;;","","38",""
"9472","species","Cyperus flavescens","L.           ","",";Жути шиљ;Žuti šilj;;;","","38",""
"9471","genus","Cyperus","","","","","38",""
"9470","species","Cladium mariscus","(L.) Pohl          ","","","","38",""
"9469","genus","Cladium","","","","","38",""
"9468","species","Carex vulpina","L.","",";Лисичја оштрика;Lisičja oštrika;Lisičji šaš;;","","38","Carex compacta"
"9467","species","Carex vesicaria","L.","",";;;Mjehurasti šaš;;","","38",""
"9466","species","Carex umbrosa","Host","",";;;Sjenoviti šaš;;","","38","Carex caryophyllea var. umbrosa"
"9465","species","Carex filiformis","L.","",";Маљава оштрика;Maljava oštrika;Pustenasti šaš;;Maljavi šaš","","38","Carex tomentosa"
"9464","species","Carex sylvatica","Hudson","",";Оштрика шумска;Oštrika šumska;Šumski šaš;;","","38","Carex patula"
"9463","species","Carex strigosa","Hudson","",";;;Tanki šaš;;","","38",""
"9462","species","Carex stenophylla","Wahlenb.","",";Усколисна оштрика;Uskolisna oštrika;Uskolisni šaš;;","","38","Carex divisa var. stenophylla"
"9461","species","Carex spicata","Hudson","",";Класолика оштрика;Klasolika oštrika;Bodljikavi šaš;Klasasti šaš;Klasasta šaš","","38","Carex contigua"
"9459","species","Carex sempervirens","Vill.","",";;;Vazdazeleni šaš;;","","38",""
"9458","species","Carex secalina","Willd. ex Wahlenb.","",";Слатинска оштрика;;;;","","38",""
"9457","species","Carex rupestris","All.","",";;;Kamenjarski šaš;;","","38","Carex petraea"
"9456","species","Carex rostrata","Stokes","",";;;Kljunasti šaš;;","","38",""
"9455","species","Carex riparia","Curtis","","Pond sedge;Обалска шаш, велика оштрика;Obalska šaš, velika oštrika;Obalni šaš;;Obalska šaš","","38",""
"9454","species","Carex remota","L.","",";;;Razmaknuti šaš;;","","38",""
"9453","species","Carex pyrenaica","Wahlenb.","","","","38",""
"9452","species","Carex pseudocyperus","L.","",";;;Viseći šaš;;","","38",""
"9451","species","Carex praecox","Schreber","",";Рана оштрика;Rana šaš;Rani šaš;;","","38",""
