"id","rank","name","author","uses_atlas_codes","translations","stages","groups","synonyms"
"22874","species","Dorytomus melanophthalmus","(Paykull, 1792)","","","1;2;3;5","33",""
"22873","species","Dorytomus longimanus","(Forster 1771)","","","1;2;3;5","33",""
"22872","species","Dorytomus hirtipennis","Bedel, 1884","","","1;2;3;5","33",""
"22871","species","Dorytomus edoughensis","Desbrochers, 1875","","","1;2;3;5","33",""
"22870","species","Dorytomus dejeani","Faust, 1882","","","1;2;3;5","33",""
"22869","species","Curculio villosus","Fabricius 1781","","","1;2;3;5","33",""
"22868","species","Curculio venosus","(Gravenhorst, 1807)","","","1;2;3;5","33",""
"22867","species","Curculio propinquus","(Desbrochers, 1868)","","","1;2;3;5","33",""
"22866","species","Curculio pellitus","(Boheman 1843)","","","1;2;3;5","33",""
"22865","species","Curculio nucum","Linnaeus, 1758","","","1;2;3;5","33",""
"22864","species","Curculio elephas","(Gyllenhal 1836)","","","1;2;3;5","33",""
"22863","species","Archarius salicivorus","(Paykull, 1792)","","","1;2;3;5","33",""
"22862","species","Archarius pyrrhoceras","(Marsham, 1802)","","","1;2;3;5","33",""
"22861","species","Archarius crux","(Fabricius 1776)","","","1;2;3;5","33",""
"22860","genus","Archarius","","","","1;2;3;5","33",""
"22859","species","Stereonychus fraxini","(De Geer 1775)","","","1;2;3;5","33",""
"22858","genus","Stereonychus","","","","1;2;3;5","33",""
"22857","species","Cleopus solani","(Fabricius, 1792)","","","1;2;3;5","33",""
"22856","species","Cleopus pulchellus","(Herbst 1795)","","","1;2;3;5","33",""
"22855","genus","Cleopus","","","","1;2;3;5","33",""
"22854","species","Cionus tuberculosus","(Scopoli, 1763)","","","1;2;3;5","33",""
"22853","species","Cionus thapsus","(Fabricius, 1792)","","","1;2;3;5","33",""
"22852","species","Cionus scrophulariae","(Linnaeus, 1758)","","","1;2;3;5","33",""
"22851","species","Cionus olivieri","Rosenschold, 1838","","","1;2;3;5","33",""
"22850","species","Cionus olens","Fabricius, 1792","","","1;2;3;5","33",""
"22849","species","Cionus nigritarsis","Reitter, 1904","","","1;2;3;5","33",""
"22848","species","Cionus hypsibatus","Wingelmuller 1914","","","1;2;3;5","33",""
"22847","species","Cionus hortulanus","(Geoffroy, 1785)","","","1;2;3;5","33",""
"22846","species","Cionus clairvillei","Boheman 1838","","","1;2;3;5","33",""
"22845","species","Cionus alauda","(Herbst, 1784)","","","1;2;3;5","33",""
"22844","genus","Cionus","","","","1;2;3;5","33",""
"22843","species","Bradybatus tomentosus","Desbrochers, 1892","","","1;2;3;5","33",""
"22842","species","Bradybatus seriesetosus","Petri, 1912","","","1;2;3;5","33",""
"22841","species","Bradybatus fallax","Gerstaecker 1860","","","1;2;3;5","33",""
"22840","species","Bradybatus creutzeri","Germar, 1824","","","1;2;3;5","33",""
"22839","genus","Bradybatus","","","","1;2;3;5","33",""
"22838","species","Anthonomus ulmi","(De Geer, 1775)","","","1;2;3;5","33",""
"22837","species","Anthonomus rufus","Gyllenhal, 1836","","","1;2;3;5","33",""
"22836","species","Anthonomus rubripes","Gyllenhal, 1836","","","1;2;3;5","33",""
"22835","species","Anthonomus rubi","(Herbst, 1795)","","","1;2;3;5","33",""
"22834","species","Anthonomus rectirostris","(Linnaeus, 1758)","","","1;2;3;5","33",""
"22833","species","Anthonomus pomorum","(Linnaeus, 1758)","","","1;2;3;5","33",""
"22832","species","Anthonomus piri","Kollar, 1837","","","1;2;3;5","33",""
"22831","species","Anthonomus pinivorax","Silfverberg 1977","","","1;2;3;5","33",""
"22830","species","Anthonomus pedicularius","(Linnaeus, 1758)","","","1;2;3;5","33",""
"22829","species","Anthonomus kirschi","Desbrochers, 1868","","","1;2;3;5","33",""
"22828","species","Anthonomus humeralis","(Panzer 1794)","","","1;2;3;5","33",""
"22827","species","Anthonomus chevrolati","Desbrochers, 1868","","","1;2;3;5","33",""
"22826","species","Anthonomus bituberculatus","Thomson, 1868","","","1;2;3;5","33",""
"22825","genus","Anthonomus","","","","1;2;3;5","33",""
"22824","species","Anoplus roboris","Suffrian, 1840","","","1;2;3;5","33",""
"22823","genus","Anoplus","","","","1;2;3;5","33",""
"22822","species","Acalyptus sericeus","Gyllenhal, 1835","","","1;2;3;5","33",""
"22821","species","Acalyptus carpini","(Fabricius, 1792)","","","1;2;3;5","33",""
"22820","genus","Acalyptus","","","","1;2;3;5","33",""
"22819","genus","Cercyon","","","","1;2;3;5","33",""
"22818","species","Coprophilus striatulus","(Fabricius, 1793)","","","1;2;3;5","33",""
"22817","genus","Coprophilus","","","","1;2;3;5","33",""
"22816","subfamily","Oxytelinae","","","","1;2;3;5","33",""
"22815","species","Dorytomus ictor","(Herbst, 1795)","","","1;2;3;5","33",""
"22814","species","Tasgius melanarius","(Heer, 1839)","","","1;2;3;5","33",""
"22813","genus","Tasgius","","","","1;2;3;5","33",""
"22812","species","Philonthus tenuicornis","Mulsant & Rey, 1853","","","1;2;3;5","33",""
"22811","genus","Philonthus","","","","1;2;3;5","33",""
"22810","species","Rugilus orbiculatus","(Paykull, 1789)","","","1;2;3;5","33",""
"22809","genus","Rugilus","","","","1;2;3;5","33",""
"22808","species","Graptus kaufmanni","(Stierlin, 1884)","","","1;2;3;5","33",""
"22807","genus","Graptus","","","","1;2;3;5","33",""
"22806","species","Orchestes quercus","(Linnaeus, 1758)","","","1;2;3;5","33",""
"22805","genus","Orchestes","","","","1;2;3;5","33",""
"22804","species","Ocypus mus","(Brullé, 1832)","","","1;2;3;5","33",""
"22803","species","Sepedophilus testaceus","(Fabricius, 1793)","","","1;2;3;5","33",""
"22802","genus","Sepedophilus","","","","1;2;3;5","33",""
"22801","species","Simplocaria semistriata","(Fabricius, 1794)","","","1;2;3;5","33",""
"22800","genus","Simplocaria","","","","1;2;3;5","33",""
"22799","subfamily","Byrrhinae","","","","1;2;3;5","33",""
"22798","family","Byrrhidae","","","","1;2;3;5","33",""
"22797","superfamily","Byrrhoidea","","","","1;2;3;5","33",""
"22796","species","Xantholinus linearis","(Olivier, 1795)","","","1;2;3;5","33",""
"22795","species","Anacaena globulus","(Paykull, 1798)","","","1;2;3;5","33",""
"22794","genus","Anacaena","","","","1;2;3;5","33",""
"22793","species","Litargus connexus","(Geoffroy, 1785)","","","1;2;3;5","33",""
"22792","genus","Litargus","","","","1;2;3;5","33",""
"22791","species","Hypophloeus bicolor","(Olivier, 1790)","","","1;2;3;5","33",""
"22790","genus","Hypophloeus","","","","1;2;3;5","33",""
"22789","species","Gasterocercus depressirostris","(Fabricius 1792)","","","1;2;3;5","33",""
"22788","genus","Gasterocercus","","","","1;2;3;5","33",""
"22787","species","Ruteria hypocrita","(Boheman, 1837)","","","1;2;3;5","33",""
"22786","species","Ruteria graeca","(Caldara 1973)","","","1;2;3;5","33",""
"22785","genus","Ruteria","","","","1;2;3;5","33",""
"22784","species","Kyklioacalles suturatus","(Dieckmann, 1983)","","","1;2;3;5","33",""
"22783","species","Kyklioacalles roboris","Curtis, 1834","","","1;2;3;5","33",""
"22782","genus","Kyklioacalles","","","","1;2;3;5","33",""
"22781","species","Echinodera romanboroveci","Stuben, 1998","","","1;2;3;5","33",""
"22780","species","Echinodera major","(A. Solari & F. Solari, 1907)","","","1;2;3;5","33",""
"22779","species","Echinodera capiomonti","(H. Brisout de Barneville, 1864)","","","1;2;3;5","33",""
"22778","species","Echinodera behnei","Stuben, 1998","","","1;2;3;5","33",""
"22777","species","Echinodera valida","(Hampe, 1864)","","","1;2;3;5","33",""
"22776","species","Echinodera brisouti","(Reitter, 1885)","","","1;2;3;5","33",""
"22775","genus","Echinodera","","","","1;2;3;5","33",""
"22774","species","Acallocrates denticollis","(Germar, 1824)","","","1;2;3;5","33",""
"22773","species","Acallocrates colonnellii","Bahr, 2003","","","1;2;3;5","33",""
"22772","genus","Acallocrates","","","","1;2;3;5","33",""
"22771","species","Acalles petryszaki","Dieckmann, 1982","","","1;2;3;5","33",""
"22770","species","Acalles papei","A. Solari & F. Solari, 1905","","","1;2;3;5","33",""
"22769","species","Acalles lemur","(Germar, 1824)","","","1;2;3;5","33",""
"22768","species","Acalles fallax","Boheman, 1844","","","1;2;3;5","33",""
"22767","species","Acalles echinatus","(Germar, 1824)","","","1;2;3;5","33",""
"22766","species","Acalles camelus","(Fabricius, 1792)","","","1;2;3;5","33",""
"22765","species","Acalles aubei","Boheman, 1837","","","1;2;3;5","33",""
"22764","genus","Acalles","","","","1;2;3;5","33",""
"22763","species","Cryptorhynchus lapathi","(Linnaeus, 1758)","","","1;2;3;5","33",""
"22762","genus","Cryptorhynchus","","","","1;2;3;5","33",""
"22761","subfamily","Cryptorhynchinae","","","","1;2;3;5","33",""
"22760","species","Rhyncolus sculpturatus","Waltl, 1839","","","1;2;3;5","33",""
"22759","species","Rhyncolus reflexus","Boheman, 1838","","","1;2;3;5","33",""
"22758","genus","Rhyncolus","","","","1;2;3;5","33",""
"22757","species","Phloeophagus thompsoni","(Grill, 1896)","","","1;2;3;5","33",""
"22756","species","Phloeophagus lignarius","(Marsham, 1802)","","","1;2;3;5","33",""
"22755","genus","Phloeophagus","","","","1;2;3;5","33",""
"22754","species","Melicius gracilis","(Rosenhauer, 1856)","","","1;2;3;5","33",""
"22753","species","Melicius cylindrus","(Boheman, 1838)","","","1;2;3;5","33",""
"22752","genus","Melicius","","","","1;2;3;5","33",""
"22751","species","Stereocorynes truncorum","(Germar, 1824)","","","1;2;3;5","33",""
"22750","genus","Stereocorynes","","","","1;2;3;5","33",""
"22749","species","Hexarthrum exiguum","(Boheman, 1838)","","","1;2;3;5","33",""
"22748","species","Hexarthrum capitulum","(Wollaston, 1858)","","","1;2;3;5","33",""
"22747","genus","Hexarthrum","","","","1;2;3;5","33",""
"22746","species","Cotaster uncipes","(Boheman, 1838)","","","1;2;3;5","33",""
"22745","genus","Cotaster","","","","1;2;3;5","33",""
"22744","species","Anthelephila pedestris","(Rossi, 1790)","","","1;2;3;5","33",""
"22743","genus","Anthelephila","","","","1;2;3;5","33",""
"22742","species","Cossonus linearis","(Fabricius, 1775)","","","1;2;3;5","33",""
"22741","species","Cossonus parallelepipedus","(Herbst, 1795)","","","1;2;3;5","33",""
"22740","species","Cossonus cylindricus","Sahlberg, 1835","","","1;2;3;5","33",""
"22739","genus","Cossonus","","","","1;2;3;5","33",""
"22738","species","Coryssomerus capucinus","(Beck, 1817)","","","1;2;3;5","33",""
"22737","genus","Coryssomerus","","","","1;2;3;5","33",""
"22736","subfamily","Conoderinae","","","","1;2;3;5","33",""
"22735","species","Zacladus geranii","(Paykull, 1800)","","","1;2;3;5","33",""
"22734","species","Zacladus exiguus","(Olivier, 1807)","","","1;2;3;5","33",""
"22733","genus","Zacladus","","","","1;2;3;5","33",""
"22732","species","Trichosirocalus troglodytes","(Fabricius, 1787)","","","1;2;3;5","33",""
"22731","genus","Trichosirocalus","","","","1;2;3;5","33",""
"22730","species","Thamiocolus viduatus","(Gyllenhal, 1813)","","","1;2;3;5","33",""
"22729","species","Thamiocolus signatus","(Gyllenhal, 1837)","","","1;2;3;5","33",""
"22728","species","Thamiocolus pubicollis","(Gyllenhal, 1837)","","","1;2;3;5","33",""
"22727","species","Thamiocolus kraatzi","(C. Brisout, 1869)","","","1;2;3;5","33",""
"22726","genus","Thamiocolus","","","","1;2;3;5","33",""
"22725","species","Tapeinotus sellatus","(Fabricius, 1794)","","","1;2;3;5","33",""
"22724","genus","Tapeinotus","","","","1;2;3;5","33",""
"22723","species","Stenocarus ruficornis","(Stephens, 1831)","","","1;2;3;5","33",""
"22722","species","Stenocarus cardui","(Herbst, 1784)","","","1;2;3;5","33",""
"22721","genus","Stenocarus","","","","1;2;3;5","33",""
"22720","species","Sirocalodes quercicola","(Paykull, 1792)","","","1;2;3;5","33",""
"22719","species","Sirocalodes depressicollis","(Gyllenhal, 1813)","","","1;2;3;5","33",""
"22718","genus","Sirocalodes","","","","1;2;3;5","33",""
"22717","species","Scleropterus serratus","(Germar, 1824)","","","1;2;3;5","33",""
"22716","species","Scleropterus offensus","Boheman, 1837","","","1;2;3;5","33",""
"22715","genus","Scleropterus","","","","1;2;3;5","33",""
"22714","species","Rutidosoma globulus","(Herbst, 1795)","","","1;2;3;5","33",""
"22713","genus","Rutidosoma","","","","1;2;3;5","33",""
"22712","species","Rhinoncus perpendicularis","(Reich, 1797)","","","1;2;3;5","33",""
"22711","species","Rhinoncus pericarpius","(Linnaeus, 1758)","","","1;2;3;5","33",""
"22710","species","Rhinoncus inconspectus","(Herbst, 1795)","","","1;2;3;5","33",""
"22709","species","Rhinoncus castor","(Fabricius, 1792)","","","1;2;3;5","33",""
"22708","species","Rhinoncus bruchoides","(Herbst, 1784)","","","1;2;3;5","33",""
"22707","species","Rhinoncus bosnicus","Schultze, 1900","","","1;2;3;5","33",""
"22706","species","Rhinoncus albicinctus","Gyllenhal, 1837","","","1;2;3;5","33",""
"22705","genus","Rhinoncus","","","","1;2;3;5","33",""
"22704","species","Ranunculiphilus obscurus","(C. Brisout, 1869)","","","1;2;3;5","33",""
"22703","species","Ranunculiphilus faeculentus","(Gyllenhal, 1837)","","","1;2;3;5","33",""
"22702","genus","Ranunculiphilus","","","","1;2;3;5","33",""
"22701","species","Prisistus kuntzei","(Smreczynski, 1957)","","","1;2;3;5","33",""
"22700","genus","Prisistus","","","","1;2;3;5","33",""
"22699","species","Poophagus sisymbrii","(Fabricius, 1776)","","","1;2;3;5","33",""
"22698","species","Poophagus robustus","Faust, 1882","","","1;2;3;5","33",""
"22697","genus","Poophagus","","","","1;2;3;5","33",""
"22696","species","Phytobius leucogaster","(Marsham, 1802)","","","1;2;3;5","33",""
"22695","genus","Phytobius","","","","1;2;3;5","33",""
"22694","species","Phrydiuchus topiarius","(Germar, 1824)","","","1;2;3;5","33",""
"22693","species","Phrydiuchus tau","Warner, 1969","","","1;2;3;5","33",""
"22692","species","Phrydiuchus speiseri","(Schultze, 1897)","","","1;2;3;5","33",""
"22691","genus","Phrydiuchus","","","","1;2;3;5","33",""
"22690","species","Pelenomus waltoni","(Boheman, 1843)","","","1;2;3;5","33",""
"22689","species","Pelenomus velaris","(Gyllenhal, 1827)","","","1;2;3;5","33",""
"22688","species","Pelenomus quadrituberculatus","(Fabricius, 1787)","","","1;2;3;5","33",""
"22687","species","Pelenomus quadricorniger","(Colonnelli, 1986)","","","1;2;3;5","33",""
"22686","species","Pelenomus commari","(Panzer, 1794)","","","1;2;3;5","33",""
"22685","species","Pelenomus canaliculatus","(Fahaeus, 1843)","","","1;2;3;5","33",""
"22684","genus","Pelenomus","","","","1;2;3;5","33",""
"22683","species","Parethelcus pollinarius","(Forster, 1771)","","","1;2;3;5","33",""
"22682","genus","Parethelcus","","","","1;2;3;5","33",""
"22681","species","Oprohinus suturalis","(Fabricius, 1775)","","","1;2;3;5","33",""
"22680","species","Oprohinus consputus","(Germar, 1824)","","","1;2;3;5","33",""
"22679","genus","Oprohinus","","","","1;2;3;5","33",""
"22678","species","Neophytobius quadrinodosus","(Gyllenhal, 1813)","","","1;2;3;5","33",""
"22677","species","Neophytobius muricatus","(C. Brisout, 1867)","","","1;2;3;5","33",""
"22676","species","Neophytobius granatus","(Gyllenhal, 1835)","","","1;2;3;5","33",""
"22675","genus","Neophytobius","","","","1;2;3;5","33",""
"22674","species","Neoglocianus maculaalba","(Herbst, 1795)","","","1;2;3;5","33",""
"22673","genus","Neoglocianus","","","","1;2;3;5","33",""
"22672","species","Mononychus punctumalbum","(Herbst, 1784)","","","1;2;3;5","33",""
"22671","genus","Mononychus","","","","1;2;3;5","33",""
"22670","species","Mogulonoides radula","(Germar, 1824)","","","1;2;3;5","33",""
"22669","genus","Mogulonoides","","","","1;2;3;5","33",""
"22668","species","Mogulones trisignatus","(Gyllenhal, 1837)","","","1;2;3;5","33",""
"22667","species","Mogulones sublineellus","(C. Brisout, 1869)","","","1;2;3;5","33",""
"22666","species","Mogulones raphani","(Fabricius, 1792)","","","1;2;3;5","33",""
"22665","species","Mogulones pallidicornis","(Gougelet & H. Brisout, 1860)","","","1;2;3;5","33",""
"22664","species","Mogulones larvatus","(Schultze, 1897)","","","1;2;3;5","33",""
"22663","species","Mogulones korbi","(Schultze, 1901)","","","1;2;3;5","33",""
"22662","species","Mogulones euphorbiae","(C. Brisout, 1866)","","","1;2;3;5","33",""
"22661","species","Mogulones dimidiatus","(Frivaldszky, 1865)","","","1;2;3;5","33",""
"22660","species","Mogulones crucifer","(Pallas, 1771)","","","1;2;3;5","33",""
"22659","species","Mogulones borraginis","(Fabricius, 1792)","","","1;2;3;5","33",""
"22658","species","Mogulones beckeri","(Schultze, 1900)","","","1;2;3;5","33",""
"22657","species","Mogulones austriacus","(C. Brisout, 1869)","","","1;2;3;5","33",""
"22656","species","Mogulones asperifoliarum","(Gyllenhal, 1813)","","","1;2;3;5","33",""
"22655","species","Mogulones angulicollis","(Schultze, 1897)","","","1;2;3;5","33",""
"22654","species","Mogulones amplipennis","(Schultze, 1897)","","","1;2;3;5","33",""
"22653","species","Mogulones albosignatus","(Gyllenhal, 1837)","","","1;2;3;5","33",""
"22652","species","Mogulones abbreviatulus","(Fabricius, 1792)","","","1;2;3;5","33",""
"22651","species","Nedyus quadrimaculatus","(Linnaeus, 1758)","","","1;2;3;5","33",""
"22650","genus","Nedyus","","","","1;2;3;5","33",""
"22649","species","Rhynchites bacchus","(Linnaeus, 1758)","","","1;2;3;5","33",""
"22648","genus","Rhynchites","","","","1;2;3;5","33",""
"22647","species","Hirticomus hispidus","(Rossi, 1792)","","","1;2;3;5","33",""
"22646","genus","Hirticomus","","","","1;2;3;5","33",""
"22645","subfamily","Anthicinae","","","","1;2;3;5","33",""
"22644","family","Anthicidae","","","","1;2;3;5","33",""
"22643","species","Blaps lethifera","Marsham, 1802","","","1;2;3;5","33",""
"22642","genus","Blaps","","","","1;2;3;5","33",""
"22641","species","Quedius cinctus","(Paykull, 1790)","","","1;2;3;5","33",""
"22640","genus","Omias","","","","1;2;3;5","33",""
"22639","species","Hypera diversipunctata","(Schrank, 1798)","","","1;2;3;5","33",""
"22638","genus","Hypera","","","","1;2;3;5","33",""
"22637","species","Lixus subtilis","Boheman, 1835","","","1;2;3;5","33",""
"22636","species","Otiorhynchus crataegi","Germar, 1824","","","1;2;3;5","33",""
